Re: [請益] ERP系統開發,https://www.ptt.cc/bbs/Soft_Job/M.1273897208.A.322.html,whiteparis
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273917864.A.414.html,sevenjay
[網宣] 2010交大全國法學實證研討會，歡迎參加！,https://www.ptt.cc/bbs/Soft_Job/M.1273919592.A.F2A.html,shuyuwu
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273921692.A.6AE.html,qrtt1
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273924860.A.C5B.html,yoco315
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273925213.A.E20.html,srealh
[問卷]　(填就有100P)填就業力問卷抽7-11禮券,https://www.ptt.cc/bbs/Soft_Job/M.1273931279.A.922.html,Athenas
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273938612.A.DA3.html,derekhsu
[閒聊][轉貼]淺談:國內(大陸)軟件公司為何無法做大做強﹖,https://www.ptt.cc/bbs/Soft_Job/M.1273939185.A.0A0.html,ggg12345
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273940863.A.E78.html,coronach
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273943417.A.3BD.html,zwwz
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273945004.A.A19.html,askali
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273948184.A.408.html,changdan
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273975752.A.D29.html,bzan
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273976141.A.1A0.html,ggg12345
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273977083.A.087.html,godisempty
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273982027.A.9B3.html,tcw026
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273982267.A.FFD.html,gareth
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273982904.A.A52.html,TonyQ
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1273994209.A.34D.html,yjc1
[請益] 該不該轉換跑道,https://www.ptt.cc/bbs/Soft_Job/M.1273994890.A.54D.html,liumom
[心得] [轉貼] 我所看到的印度軟件業(ZT),https://www.ptt.cc/bbs/Soft_Job/M.1273996747.A.F83.html,ggg12345
Re: [請益] 該不該轉換跑道,https://www.ptt.cc/bbs/Soft_Job/M.1274010929.A.D8A.html,idleidle
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1274011937.A.7A8.html,tcw026
Re: [請益] 該不該轉換跑道,https://www.ptt.cc/bbs/Soft_Job/M.1274013060.A.9CB.html,andymai
[徵才]元大投信徵求電子商務程式設計師,https://www.ptt.cc/bbs/Soft_Job/M.1274019117.A.7CE.html,cubio
[問卷] 請系統開發人員幫忙填寫 贈送7-11禮券,https://www.ptt.cc/bbs/Soft_Job/M.1274019849.A.612.html,joycenamie
[心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274020247.A.C30.html,iapptt
"[請益]痛心!我該離職專心去準備""資管所""嗎??",https://www.ptt.cc/bbs/Soft_Job/M.1274023402.A.7FE.html,superitman66
[新聞] 亞太區軟體盜版率去年降　全球比重仍最大,https://www.ptt.cc/bbs/Soft_Job/M.1274024565.A.411.html,weishih
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1274025204.A.CDB.html,AmosYang
[徵才] 台中程式設計人員,https://www.ptt.cc/bbs/Soft_Job/M.1274026736.A.61F.html,eazykut
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1274029555.A.F52.html,yoco315
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1274031633.A.0B2.html,oaz
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274032818.A.38D.html,ggg12345
[請益] rfid與鞋子設計的選擇?,https://www.ptt.cc/bbs/Soft_Job/M.1274060549.A.802.html,hoszuying
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274061254.A.0E9.html,iapptt
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1274064410.A.986.html,kamenrider
[情報] 愛盲基金會99年度盲用電腦種子教師培訓,https://www.ptt.cc/bbs/Soft_Job/M.1274067508.A.91A.html,sophisca110
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274068524.A.AEC.html,winddust
[請益] Trace別人Code的方法,https://www.ptt.cc/bbs/Soft_Job/M.1274077056.A.0AA.html,EijiHoba
[網宣] 2010交大全國法學實證研討會，歡迎參加！,https://www.ptt.cc/bbs/Soft_Job/M.1274078669.A.5C2.html,shuyuwu
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274088348.A.D0F.html,ANDR0ID
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1274093861.A.B01.html,PsMonkey
[閒聊] 你都怎麼念script,https://www.ptt.cc/bbs/Soft_Job/M.1274101604.A.1C9.html,thinkniht
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1274108328.A.6C3.html,kamenrider
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274112913.A.F61.html,iapptt
[徵求講者]COSCUP 2010 誠徵演講,https://www.ptt.cc/bbs/Soft_Job/M.1274143689.A.7DD.html,olctw
[問卷]「資訊安全管理系統採用意圖」及「資訊安全委外」,https://www.ptt.cc/bbs/Soft_Job/M.1274168173.A.409.html,howwin
徵才：網站程式工程師,https://www.ptt.cc/bbs/Soft_Job/M.1274182221.A.020.html,artit
Re: [請益] 該不該轉換跑道,https://www.ptt.cc/bbs/Soft_Job/M.1274186866.A.6A0.html,howtd13
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1274189146.A.C90.html,littlethe
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1274189881.A.4C9.html,littlethe
Re: [請益] Trace別人Code的方法,https://www.ptt.cc/bbs/Soft_Job/M.1274190435.A.914.html,littlethe
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274190783.A.F80.html,ggg12345
Re: [請益] Trace別人Code的方法,https://www.ptt.cc/bbs/Soft_Job/M.1274191293.A.985.html,kukujay
[公告] yauhh 板友發言不當 警告乙次,https://www.ptt.cc/bbs/Soft_Job/M.1274191517.A.065.html,choufeng
[閒聊] 抱歉,https://www.ptt.cc/bbs/Soft_Job/M.1274193285.A.510.html,yauhh
Re: [請益] Trace別人Code的方法,https://www.ptt.cc/bbs/Soft_Job/M.1274202082.A.FA5.html,zanyking
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1274227353.A.87D.html,pinkRD
[討論] Plurk API 有什麼商業應用價值嗎?,https://www.ptt.cc/bbs/Soft_Job/M.1274235003.A.2BF.html,walking
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1274242987.A.118.html,ggg12345
[請益] 新進的軟體開發業務,https://www.ptt.cc/bbs/Soft_Job/M.1274248233.A.905.html,qqtt
[情報]實機操作-LabVIEW、DAQ校園教學研討會,https://www.ptt.cc/bbs/Soft_Job/M.1274251254.A.C14.html,nitw
"[情報] NI應用徵文比賽 - 分享研究成果,帶走50 …",https://www.ptt.cc/bbs/Soft_Job/M.1274252600.A.FDC.html,nitw
[情報] 中興大學中科碩士在職專班開始招生,https://www.ptt.cc/bbs/Soft_Job/M.1274257941.A.71A.html,educ110
[閒聊] 壞消息要第一時間知道,https://www.ptt.cc/bbs/Soft_Job/M.1274259927.A.966.html,bobju
[請益] 關於遊戲公司 鈊X跟碁X,https://www.ptt.cc/bbs/Soft_Job/M.1274265485.A.7F5.html,tsl3333
Re: [閒聊] 大家工作上看過哪些誇張的 CODE ?,https://www.ptt.cc/bbs/Soft_Job/M.1274278924.A.FC1.html,htl74421
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274280307.A.A02.html,ANDR0ID
Re: [請益] Trace別人Code的方法,https://www.ptt.cc/bbs/Soft_Job/M.1274336255.A.7FE.html,wliu
[請益] 公司的資訊系統整合問題,https://www.ptt.cc/bbs/Soft_Job/M.1274344145.A.5C6.html,Qkid
[討論] 新系統教用,https://www.ptt.cc/bbs/Soft_Job/M.1274361431.A.385.html,roger70349
[轉錄][北區] 企業E化人才培訓 - SAP暑期營,https://www.ptt.cc/bbs/Soft_Job/M.1274365979.A.0FC.html,nocha
[新聞]酬勞比去年回升16％ 上班族兼差 好「薪ꄠ…,https://www.ptt.cc/bbs/Soft_Job/M.1274374213.A.939.html,mmsavion
[請益] 程式都寫不出來,https://www.ptt.cc/bbs/Soft_Job/M.1274375492.A.B0F.html,BOBK
[請益] 最近想把ASP弄成MVC架構,https://www.ptt.cc/bbs/Soft_Job/M.1274441254.A.E40.html,Smurf
Re: [討論] 新系統教用,https://www.ptt.cc/bbs/Soft_Job/M.1274450938.A.F36.html,idleidle
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274456612.A.7DC.html,iapptt
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274466347.A.118.html,zanyking
[閒聊] Computex 到了,https://www.ptt.cc/bbs/Soft_Job/M.1274499635.A.566.html,iapptt
[問卷]請認同Open Source/自由軟體的程式人員幫忙填一下!,https://www.ptt.cc/bbs/Soft_Job/M.1274543476.A.6CD.html,mbaha
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274554297.A.C63.html,xxxxxxxxxx
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274567355.A.AFC.html,jj09
Re: [挫屎] 主管跟業主亂講話 小工程師倒大楣,https://www.ptt.cc/bbs/Soft_Job/M.1274577831.A.625.html,remmurds
[問卷]（填就有200P幣）資訊科技相關問卷，請各位先進幫忙！,https://www.ptt.cc/bbs/Soft_Job/M.1274595015.A.25B.html,tearice
"[問卷]　(最後100份,有100P)填就業力問卷抽禮券",https://www.ptt.cc/bbs/Soft_Job/M.1274596259.A.A18.html,Athenas
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274609059.A.B1F.html,oaz
[問卷] 問卷回收已完成 感謝大家,https://www.ptt.cc/bbs/Soft_Job/M.1274613454.A.8D4.html,fancysr
[請益]有關寫韌體的相關知識,https://www.ptt.cc/bbs/Soft_Job/M.1274614407.A.8E6.html,kill2400
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274614616.A.5D2.html,ggg12345
Re: [心得] 台灣軟體工作者面對ECFA的帶來的新挑戰,https://www.ptt.cc/bbs/Soft_Job/M.1274619870.A.314.html,oaz
[徵人]全職資訊專員 - Filemaker,https://www.ptt.cc/bbs/Soft_Job/M.1274638132.A.37F.html,positivegirl
[心得] 好像沒有女生的興趣是寫程式的樣子?,https://www.ptt.cc/bbs/Soft_Job/M.1274716889.A.972.html,xxxxxxxxxx
[閒聊] 做PM賺很大,https://www.ptt.cc/bbs/Soft_Job/M.1274721619.A.17B.html,tinabjqs
Re: [閒聊] Computex 到了,https://www.ptt.cc/bbs/Soft_Job/M.1274764714.A.07E.html,benlee
[請益] 訊真科技流動率,https://www.ptt.cc/bbs/Soft_Job/M.1274767045.A.A40.html,cheesetv
[請益] 歐太奇多媒體,https://www.ptt.cc/bbs/Soft_Job/M.1274780785.A.699.html,franksmile
[問卷] 人力資源策略之薪資系統於工作投入研究,https://www.ptt.cc/bbs/Soft_Job/M.1274797792.A.227.html,r0915753389
[徵人] 台北 - 新莊 - 徵 PHP 網路工程師,https://www.ptt.cc/bbs/Soft_Job/M.1274839551.A.C4F.html,rexmouse4v
[徵才] 台北艾格科技徵求程式設計人員,https://www.ptt.cc/bbs/Soft_Job/M.1274852459.A.0A5.html,Dadai123
Re: [討論] 新系統教用,https://www.ptt.cc/bbs/Soft_Job/M.1274888217.A.BE1.html,roger70349
[轉錄][新聞] 全球首例　人體感染電腦病毒,https://www.ptt.cc/bbs/Soft_Job/M.1274892504.A.FBD.html,Savate
[問卷]懇請大家幫忙填寫國科會問卷,https://www.ptt.cc/bbs/Soft_Job/M.1274943931.A.81C.html,fenglingpan
[請益] 請問一下版大及各位先進有聽說過以下這 …,https://www.ptt.cc/bbs/Soft_Job/M.1274951757.A.005.html,iorileez
[請益] AutoCad / MSN,https://www.ptt.cc/bbs/Soft_Job/M.1274968763.A.727.html,MarcusWill
[請益] 新能科技,https://www.ptt.cc/bbs/Soft_Job/M.1275045446.A.9C7.html,aeoluslu
[請益] 如果主包廠商太難溝通...,https://www.ptt.cc/bbs/Soft_Job/M.1275107015.A.0B2.html,thinkniht
Re: [請益] 新能科技,https://www.ptt.cc/bbs/Soft_Job/M.1275107096.A.8FE.html,fsz570
"[心得] 一位程式設計師,也可以很溫柔",https://www.ptt.cc/bbs/Soft_Job/M.1275114284.A.EBE.html,littlethe
[請益] 資拓科技的情況,https://www.ptt.cc/bbs/Soft_Job/M.1275146153.A.8BD.html,havanabay
[請益] 鈊象電子 OLD_TS_軟體工程師 面試需要注意的地方,https://www.ptt.cc/bbs/Soft_Job/M.1275147958.A.EB7.html,phi12345
Re: [請益] 如何學習C# 與他的價值,https://www.ptt.cc/bbs/Soft_Job/M.1275199510.A.0CE.html,ppaass
[開獎] 社會網路<Facebook>問卷，得獎單單！,https://www.ptt.cc/bbs/Soft_Job/M.1275236509.A.8DB.html,yolandahsieh
[徵才] 中研院資訊所 徵 博士後/研究助理/軟體 …,https://www.ptt.cc/bbs/Soft_Job/M.1275238381.A.319.html,zhadow
Re: [請益] 新能科技,https://www.ptt.cc/bbs/Soft_Job/M.1275240693.A.4DD.html,chosen
徵求演講者: BoT 2010 創意閃現場次,https://www.ptt.cc/bbs/Soft_Job/M.1275287198.A.5AD.html,zhadow
[討論] 網易宣布有道難題2010編程挑戰賽,https://www.ptt.cc/bbs/Soft_Job/M.1275311298.A.8B6.html,wrltertnna
[請益] 工作的建議與地方,https://www.ptt.cc/bbs/Soft_Job/M.1275318782.A.98E.html,hanbz
[情報]長榮徵才,https://www.ptt.cc/bbs/Soft_Job/M.1275322075.A.0B6.html,eileen0228
[請益] 侵權問題一問,https://www.ptt.cc/bbs/Soft_Job/M.1275324566.A.163.html,pelife
[問卷](感謝版主的同意)懇請大家幫忙填寫採購人員績效考核的問卷,https://www.ptt.cc/bbs/Soft_Job/M.1275350480.A.3B7.html,alicel
[情報] 台大醫院徵程式設計工讀生,https://www.ptt.cc/bbs/Soft_Job/M.1275352856.A.83C.html,Reggie
[新聞] 北市殭屍電腦 全球最「駭」城市,https://www.ptt.cc/bbs/Soft_Job/M.1275353940.A.2C7.html,weishih
[閒聊] 發現自己薪水很低時 ..,https://www.ptt.cc/bbs/Soft_Job/M.1275395030.A.479.html,allen333
Re: [閒聊] 發現自己薪水很低時 ..,https://www.ptt.cc/bbs/Soft_Job/M.1275445606.A.A9C.html,Label
[請益]叡揚資訊股份有限公司,https://www.ptt.cc/bbs/Soft_Job/M.1275457728.A.F02.html,atowng
[徵才] 中研院資訊所 徵 暑期網管或軟體程式工 …,https://www.ptt.cc/bbs/Soft_Job/M.1275464364.A.C98.html,zhadow
[徵才]matlab程式撰寫人員,https://www.ptt.cc/bbs/Soft_Job/M.1275464868.A.796.html,Doreen202
[情報] 2010 美商鳳凰 Open House 活動,https://www.ptt.cc/bbs/Soft_Job/M.1275466876.A.C71.html,zcecil
[請益] 請問有人知道凱衛資訊嗎?,https://www.ptt.cc/bbs/Soft_Job/M.1275468032.A.009.html,ray071
"[誠徵] mobile, web, or facebook 開發技術約聘人員",https://www.ptt.cc/bbs/Soft_Job/M.1275470701.A.443.html,entregreen
[薪福] 請問薪水問題,https://www.ptt.cc/bbs/Soft_Job/M.1275486492.A.07D.html,evon0517
[請益] 台灣易吉網,https://www.ptt.cc/bbs/Soft_Job/M.1275533773.A.FAB.html,atowng
[請益] offer抉擇,https://www.ptt.cc/bbs/Soft_Job/M.1275539794.A.A8F.html,Gio99
[請益]想請教先進，有關 OFFER選擇，二選一。,https://www.ptt.cc/bbs/Soft_Job/M.1275559541.A.B6A.html,JoJoKao
[問卷] 200P幣人力資源策略之薪資系統於工作投入研究,https://www.ptt.cc/bbs/Soft_Job/M.1275564756.A.690.html,r0915753389
[徵才] 中研院 自由軟體鑄造場 法政兼任研究助理,https://www.ptt.cc/bbs/Soft_Job/M.1275584165.A.A24.html,legist
Re: [請益]叡揚資訊股份有限公司,https://www.ptt.cc/bbs/Soft_Job/M.1275585974.A.3E1.html,atowng
[討論] 雞頭 vs 牛尾,https://www.ptt.cc/bbs/Soft_Job/M.1275620273.A.4D6.html,miick
[請益] 戰國策國際公司如何?,https://www.ptt.cc/bbs/Soft_Job/M.1275626866.A.DCC.html,mingtime
[情報] 趨勢的程式設計競賽,https://www.ptt.cc/bbs/Soft_Job/M.1275628077.A.204.html,dar23
[求職] 在「資產管理」公司工作？！,https://www.ptt.cc/bbs/Soft_Job/M.1275628284.A.6E4.html,EijiHoba
Re: [新聞] 北市殭屍電腦 全球最「駭」城市,https://www.ptt.cc/bbs/Soft_Job/M.1275628679.A.CDA.html,ggg12345
Re: [求職] 在「資產管理」公司工作？！,https://www.ptt.cc/bbs/Soft_Job/M.1275634463.A.C22.html,RickyOrange
[情報] 6/23掌握雲端關鍵，搶佔市場先機,https://www.ptt.cc/bbs/Soft_Job/M.1275636535.A.D83.html,chisrain
[情報] 賣考資工研究所用書,https://www.ptt.cc/bbs/Soft_Job/M.1275668654.A.A0E.html,sshelley
[徵才]新加坡IT公司徵求工程師,https://www.ptt.cc/bbs/Soft_Job/M.1275672076.A.9E4.html,qoqo1
Re: [新聞] 北市殭屍電腦 全球最「駭」城市,https://www.ptt.cc/bbs/Soft_Job/M.1275673582.A.7EC.html,NotOnSale
Re: [新聞] 北市殭屍電腦 全球最「駭」城市,https://www.ptt.cc/bbs/Soft_Job/M.1275705515.A.046.html,ggg12345
[心得] 廣穎電通面試,https://www.ptt.cc/bbs/Soft_Job/M.1275708811.A.396.html,yuan0929
[徵才] MIS程式設計師,https://www.ptt.cc/bbs/Soft_Job/M.1275732826.A.C23.html,sontocant
[閒聊] 大家月薪多少阿,https://www.ptt.cc/bbs/Soft_Job/M.1275748623.A.3EC.html,achii
[閒聊] 身為一個程式設計師...你最怕聽到甚麼?,https://www.ptt.cc/bbs/Soft_Job/M.1275753325.A.D40.html,thinkniht
Re: [閒聊] 身為一個程式設計師...你最怕聽到甚麼?,https://www.ptt.cc/bbs/Soft_Job/M.1275753859.A.5D8.html,Renee
Re: [求職] 在「資產管理」公司工作？！,https://www.ptt.cc/bbs/Soft_Job/M.1275754559.A.78B.html,SolePressure
[請益] 關於CD 設計報價,https://www.ptt.cc/bbs/Soft_Job/M.1275756169.A.481.html,silencenymph
Re: [閒聊] 身為一個程式設計師...你最怕聽到甚麼?,https://www.ptt.cc/bbs/Soft_Job/M.1275762442.A.904.html,andymai
Re: [閒聊] 身為一個程式設計師...你最怕聽到甚麼?,https://www.ptt.cc/bbs/Soft_Job/M.1275784613.A.2E2.html,achii
Re: [閒聊] 身為一個程式設計師...你最怕聽到甚麼?,https://www.ptt.cc/bbs/Soft_Job/M.1275791488.A.EC9.html,dyco
Re: [閒聊] 身為一個程式設計師...你最怕聽到甚麼?,https://www.ptt.cc/bbs/Soft_Job/M.1275794154.A.244.html,ppaass
Re: [閒聊] 身為一個程式設計師...你最怕聽到甚麼?,https://www.ptt.cc/bbs/Soft_Job/M.1275799296.A.128.html,thinkniht
Re: [閒聊] 身為一個程式設計師...你最怕聽到甚麼?,https://www.ptt.cc/bbs/Soft_Job/M.1275811336.A.291.html,softwind
[閒聊] Windows Programming,https://www.ptt.cc/bbs/Soft_Job/M.1275814985.A.92B.html,erickunder
Re: [閒聊] 身為一個程式設計師...你最怕聽到甚麼?,https://www.ptt.cc/bbs/Soft_Job/M.1275830200.A.6CC.html,thinkniht
[請益] 茫然的前途,https://www.ptt.cc/bbs/Soft_Job/M.1275831847.A.52B.html,ROCK210502
Re: [請益] 茫然的前途,https://www.ptt.cc/bbs/Soft_Job/M.1275833229.A.FE7.html,achii
[請益] 想回台中找軟體工作,https://www.ptt.cc/bbs/Soft_Job/M.1275834581.A.3C7.html,yanhua1012
Re: [請益] 茫然的前途,https://www.ptt.cc/bbs/Soft_Job/M.1275834634.A.BB9.html,thinkniht
Re: [請益] 茫然的前途,https://www.ptt.cc/bbs/Soft_Job/M.1275835775.A.727.html,ROCK210502
Re: [閒聊] 身為一個程式設計師...你最怕聽到甚麼?,https://www.ptt.cc/bbs/Soft_Job/M.1275839032.A.B68.html,K273
[情報] 中華航空誠徵資訊人員,https://www.ptt.cc/bbs/Soft_Job/M.1275846271.A.48C.html,sboomer
Re: [請益] 茫然的前途,https://www.ptt.cc/bbs/Soft_Job/M.1275846571.A.B1C.html,mayasky
[情報] Cblue 找尋創意實習團員!,https://www.ptt.cc/bbs/Soft_Job/M.1275885839.A.406.html,comonkey
[請益] 資訊技師,https://www.ptt.cc/bbs/Soft_Job/M.1275921790.A.8A5.html,painfullove
[徵才] 台北虹信公司徵Java/Flex程式設計工程師,https://www.ptt.cc/bbs/Soft_Job/M.1275927757.A.9FA.html,focke
[請益] 金像電子的MES工程師好嗎？,https://www.ptt.cc/bbs/Soft_Job/M.1275965318.A.32F.html,jp6fm3
[請益] 旭揚半導體,https://www.ptt.cc/bbs/Soft_Job/M.1275986617.A.B54.html,dolly188
[請益] 巨匠/恆毅/資策會 Java課程 請各位前輩指點...,https://www.ptt.cc/bbs/Soft_Job/M.1275997428.A.C0C.html,skyfog
